SnapGadgetID,Type,DealID,MerchantName,DealCategories,SnapGadgetDealCategories,DealType,MerchantType,NationalDeal,DivisionID,DivisionLat,DivisionLong,LargeImageURL,SmallImageURL,Status,DealURL,DealHeader,DealHighlights,DealStart,DealUpdated,DealEnd,DealTipped,DealTippedAt,MerchantName,RedemptionNeighborhood,RedemptionCountry,RedemptionStreetAddress1,RedemptionStreetAddress2,RedemptionCity,RedemptionState,RedemptionZipCode,RedemptionLat,RedemptionLong,RedemptionPhoneNumber,NumberSold,ValueCurrency,ValueAmount,PriceCurrency,PriceAmount,DiscountCurrency,DiscountAmount,DiscountPercent,YelpID,YelpReviewsCount,YelpRating,WOEID
,TravelZoo,http://www.travelzoo.com/vacations/caribbean/-871-up-Caribbean-3-Night-All-Inclusive-Vacation-w-Air-1335705/,Delta Vacations,Vacations > Caribbean,,,,,,,,,,,http://www.travelzoo.com/vacations/caribbean/-871-up-Caribbean-3-Night-All-Inclusive-Vacation-w-Air-1335705/,$871 & up -- Caribbean 3-Night All-Inclusive Vacation w/Air,Sale includes Breezes resorts in Jamaica and the Bahamas<br>Discounted dates available through May,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/vacations/las-vegas/-411-up-Las-Vegas-3-Night-Vacation-w-Airfare-1335706/,Delta Vacations,Vacations > Las Vegas,,,,,,,,,,,http://www.travelzoo.com/vacations/las-vegas/-411-up-Las-Vegas-3-Night-Vacation-w-Airfare-1335706/,$411 & up -- Las Vegas 3-Night Vacation w/Airfare,Larger sale includes dozens of resorts on and off The Strip<br>Discounted dates available through May,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/entertainment/more/-13-Disney-s-Phineas-and-Ferb-Live-in-Buffalo-Half-Off-1335710/,'Phineas and Ferb',Entertainment > More,,,,,,,,,,,http://www.travelzoo.com/entertainment/more/-13-Disney-s-Phineas-and-Ferb-Live-in-Buffalo-Half-Off-1335710/,"$13 -- Disney's 'Phineas and Ferb' Live in Buffalo, Half Off","See all the kids' favorite characters come to life on stage<br>Saturday, Nov. 10, at Shea�s Performing Arts Center",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/hotels/boston/-89-Jersey-Shore-Charming-B-B-Getaway-for-2-Reg-173-1335794/,Chateau Inn & Suites,Hotels > Boston & Northeast,,,,,,,,,,,http://www.travelzoo.com/hotels/boston/-89-Jersey-Shore-Charming-B-B-Getaway-for-2-Reg-173-1335794/,"$89 -- Jersey Shore: Charming B&B Getaway for 2, Reg. $173",In upscale Spring Lake; includes breakfast & bicycle rentals<br>Sundays-Thursdays through April 11,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/airfare/international/-512-up-South-America-Fare-Sale-Roundtrip-incl-Tax-1335795/,LAN Airlines,Air > International,,,,,,,,,,,http://www.travelzoo.com/airfare/international/-512-up-South-America-Fare-Sale-Roundtrip-incl-Tax-1335795/,"$512* & up -- South America Fare Sale, Roundtrip, incl. Tax","Deals to Colombia, Chile, Argentina, Brazil, Peru & Ecuador<br>Travel select dates through Dec. 31",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/last-minute/other/-99-up-Atlantis-Bahamas-w-Airfare-Credit-60-Off-1335121/,"Atlantis, Paradise Island, Bahamas",Last Minute > Other Cities,,,,,,,,,,,http://www.travelzoo.com/last-minute/other/-99-up-Atlantis-Bahamas-w-Airfare-Credit-60-Off-1335121/,"$99 & up -- Atlantis Bahamas w/Airfare Credit, 60% Off","Includes the ""Experience Pass"" valued at more than $500<br>Travel on select dates through Dec. 20",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/entertainment/more/-19-Birraporetti-s-Houston-Brunch-for-2-Half-Off-1334599/,Birraporetti's,Entertainment > More,,,,,,,,,,,http://www.travelzoo.com/entertainment/more/-19-Birraporetti-s-Houston-Brunch-for-2-Half-Off-1334599/,"$19 -- Birraporetti's: Houston Brunch for 2, Half Off","Feast on unlimited Sunday brunch at this Friendswood hotspot<br>Sale ends Sunday, Oct. 28; Use by April 7, 2013",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/hotels/boston/-169-Luxe-Finger-Lakes-Castle-Escape-w-100-to-Spend-1334625/,Belhurst Castle,Hotels > Boston & Northeast,,,,,,,,,,,http://www.travelzoo.com/hotels/boston/-169-Luxe-Finger-Lakes-Castle-Escape-w-100-to-Spend-1334625/,$169 - Luxe Finger Lakes Castle Escape w/$100 to Spend,"Get away to a majestic estate with spa, restaurant & winery<br>Sundays-Thursdays November-January",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/hotels/seattle/-169-Luxurious-Lake-Washington-Escape-w-Credit-Reg-379-1334685/,Travelzoo Subscriber Only,Hotels > Seattle & Mountain West,,,,,,,,,,,http://www.travelzoo.com/hotels/seattle/-169-Luxurious-Lake-Washington-Escape-w-Credit-Reg-379-1334685/,"$169 -- Luxurious Lake Washington Escape w/Credit, Reg. $379",Spend the credit at on dining or at the spa<br>November-February,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/entertainment/more/-35-Drinks-for-2-at-World-s-Largest-Bar-Carved-from-Ice-1334713/,Icebar Orlando,Entertainment > More,,,,,,,,,,,http://www.travelzoo.com/entertainment/more/-35-Drinks-for-2-at-World-s-Largest-Bar-Carved-from-Ice-1334713/,$35 -- Drinks for 2 at World's Largest Bar Carved from Ice,"Orlando venue named the nation's ""Best Place to Chill Out""<br>Sale ends Sunday, Oct. 28; Use by May 1, 2013",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/entertainment/san-francisco-northern-california/-34-SF-Vintners-Wine-Market-at-Fort-Mason-Reg-80-1334728/,San Francisco Vintners Market,Entertainment > San Francisco Bay Area,,,,,,,,,,,http://www.travelzoo.com/entertainment/san-francisco-northern-california/-34-SF-Vintners-Wine-Market-at-Fort-Mason-Reg-80-1334728/,"$34 -- SF Vintners Wine Market at Fort Mason, Reg. $80",Harvest time wine-tasting event in San Francisco<br>Nov. 17-18,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/entertainment/more/-65-Phoenix-Massage-Pool-Day-at-Top-AZ-Spa-Reg-130-1334763/,Spa Lamar,Entertainment > More,,,,,,,,,,,http://www.travelzoo.com/entertainment/more/-65-Phoenix-Massage-Pool-Day-at-Top-AZ-Spa-Reg-130-1334763/,"$65 -- Phoenix: Massage & Pool Day at Top AZ Spa, Reg. $130","Get a 55-minute massage, yoga class and full amenity access<br>Sale ends Sunday, Oct. 28; Use by Jan. 31, 2013",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/entertainment/los-angeles-southern-california/-77-Dinner-Show-Teatro-ZinZanni-in-OC-Reg-123-1334772/,Segerstrom Center for Performing Arts,Entertainment > L.A. & South. California,,,,,,,,,,,http://www.travelzoo.com/entertainment/los-angeles-southern-california/-77-Dinner-Show-Teatro-ZinZanni-in-OC-Reg-123-1334772/,"$77 -- Dinner Show: 'Teatro ZinZanni' in OC, Reg. $123","'Love, Chaos & Dinner' inside a tent at Segerstrom Center<br>Through Nov. 11",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/airfare/europe/-1423-up-Premium-Economy-Holidays-in-Scandinavia-R-T-1338423/,Scandinavian Airlines,Air > Europe,,,,,,,,,,,http://www.travelzoo.com/airfare/europe/-1423-up-Premium-Economy-Holidays-in-Scandinavia-R-T-1338423/,"$1423* & up -- Premium Economy: Holidays in Scandinavia, R/T",Nov. 18-28 or Dec. 17 - Jan. 8,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/entertainment/los-angeles-southern-california/-99-Terranea-Oceanfront-Dining-for-2-w-Wine-Reg-196-1334774/,mar'sel at Terranea,Entertainment > L.A. & South. California,,,,,,,,,,,http://www.travelzoo.com/entertainment/los-angeles-southern-california/-99-Terranea-Oceanfront-Dining-for-2-w-Wine-Reg-196-1334774/,"$99 -- Terranea: Oceanfront Dining for 2 w/Wine, Reg. $196","Dine on 4 courses with 'breathtaking ocean views' (Zagat)<br>Sale ends Sunday, Oct. 28; Use by Feb. 3, 2013",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/last-minute/miami/-349-370-Fly-to-Mexico-City-from-Miami-Roundtrip--1334838/,Interjet,Last Minute > Miami/Ft. Lauderdale,,,,,,,,,,,http://www.travelzoo.com/last-minute/miami/-349-370-Fly-to-Mexico-City-from-Miami-Roundtrip--1334838/,$349-$370* -- Fly to Mexico City from Miami (Roundtrip),Experience one of this airline's newest routes<br>Through February (includes tax),2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/vacations/north-america/-10-up-Deals-for-a-Virginia-Getaway-Save-up-to-70--1333883/,Virginia Tourism Corporation,Vacations > U.S. & Canada,,,,,,,,,,,http://www.travelzoo.com/vacations/north-america/-10-up-Deals-for-a-Virginia-Getaway-Save-up-to-70--1333883/,$10 & up -- Deals for a Virginia Getaway: Save up to 70%,"DC-area hotels, mountain retreats, wine trail visits & more<br>Deals into December",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/last-minute/washington-dc/-99-up-Virginia-Hotels-Save-up-to-70--1333885/,Virginia Tourism Corporation,Last Minute > Washington D.C./Baltimore,,,,,,,,,,,http://www.travelzoo.com/last-minute/washington-dc/-99-up-Virginia-Hotels-Save-up-to-70--1333885/,$99 & up -- Virginia Hotels: Save up to 70%,From the D.C. area to mountain & wine trail retreats<br>Deals into November,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/entertainment/chicago-midwest/-33-Rockettes-Radio-City-Christmas-Spectacular-40-Off-1333921/,Peabody Opera House,Entertainment > Chicago & Midwest,,,,,,,,,,,http://www.travelzoo.com/entertainment/chicago-midwest/-33-Rockettes-Radio-City-Christmas-Spectacular-40-Off-1333921/,"$33 -- Rockettes 'Radio City Christmas Spectacular,' 40% Off","Don't miss the world-famous holiday show in St. Louis<br>Tuesday-Thursday, Nov. 13-15",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/entertainment/las-vegas/-50-Sexy-Cirque-du-Soleil-Show-in-Las-Vegas-Reg-69-1334042/,'Zumanity' by Cirque du Soleil,Entertainment > Las Vegas,,,,,,,,,,,http://www.travelzoo.com/entertainment/las-vegas/-50-Sexy-Cirque-du-Soleil-Show-in-Las-Vegas-Reg-69-1334042/,"$50 -- Sexy Cirque du Soleil Show in Las Vegas, Reg. $69",Experience the sensual side of Cirque in Vegas<br>Through Dec. 11,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/hotels/san-francisco/-116-San-Francisco-Union-Square-Hotel-incl-Breakfast-1334093/,BookIt.com,Hotels > San Francisco & Northern California,,,,,,,,,,,http://www.travelzoo.com/hotels/san-francisco/-116-San-Francisco-Union-Square-Hotel-incl-Breakfast-1334093/,$116 -- San Francisco Union Square Hotel incl. Breakfast,Includes free evening wine reception & Wi-Fi<br>Through December,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/vacations/asia/-1779-up-New-Zealand-6-Night-Vacation-incl-Air-1334111/,Tourism New Zealand / Travelscene,Vacations > Asia & South Pacific,,,,,,,,,,,http://www.travelzoo.com/vacations/asia/-1779-up-New-Zealand-6-Night-Vacation-incl-Air-1334111/,"$1779 & up -- New Zealand: 6-Night Vacation, incl. Air",Visit Auckland & the adventure capital of Queenstown<br>April 1 - June 8; book by Oct. 31,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/featured-destinations/-5-up-No-Passport-Required-St-Croix-up-to-60-Off-1333164/,U.S. Virgin Islands,Featured Destinations,,,,,,,,,,,http://www.travelzoo.com/featured-destinations/-5-up-No-Passport-Required-St-Croix-up-to-60-Off-1333164/,$5 & up -- No Passport Required: St. Croix up to 60% Off,Seize holiday deals to the U.S. Virgin Islands<br>Deals into February,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/airfare/europe/-529-up-Europe-Fare-Sale-Roundtrip-incl-Tax-1333505/,KLM Royal Dutch Airlines,Air > Europe,,,,,,,,,,,http://www.travelzoo.com/airfare/europe/-529-up-Europe-Fare-Sale-Roundtrip-incl-Tax-1333505/,"$529* & up -- Europe Fare Sale, Roundtrip incl. Tax","Escape to Amsterdam, Istanbul, Barcelona, London & Rome<br>Depart through Dec. 12",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/entertainment/more/-99-D-C-Private-In-Home-Dinner-Party-for-2-Reg-199-1331717/,Chef Sed,Entertainment > More,,,,,,,,,,,http://www.travelzoo.com/entertainment/more/-99-D-C-Private-In-Home-Dinner-Party-for-2-Reg-199-1331717,"$99 -- D.C.: Private In-Home Dinner Party for 2, Reg. $199","Receive an in-home private dinner party from Chef Sed<br>Use by Jan. 31, 2013",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/entertainment/san-francisco-northern-california/-45-The-Bay-s-Best-Facial-on-Union-Street-Reg-150-1331867/,ModVellum,Entertainment > San Francisco Bay Area,,,,,,,,,,,http://www.travelzoo.com/entertainment/san-francisco-northern-california/-45-The-Bay-s-Best-Facial-on-Union-Street-Reg-150-1331867/,"$45 -- The Bay's 'Best Facial' on Union Street, Reg. $150","The SF spa was voted No. 1 of 99 finalists for facials<br>Sale ends Monday, Oct. 29; Use by March 17, 2013",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/entertainment/new-york/-50-NYC-Story-of-Soul-Legend-Dusty-Springfield-Reg-79-1332213/,'Forever Dusty',Entertainment > New York City,,,,,,,,,,,http://www.travelzoo.com/entertainment/new-york/-50-NYC-Story-of-Soul-Legend-Dusty-Springfield-Reg-79-1332213/,"$50 -- NYC: Story of Soul Legend Dusty Springfield, Reg. $79","Featuring Springfield's hits, like ""Son of a Preacher Man""<br>Nov. 11-21 at New World Stages",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/hotels/international/-120-up-Costa-Rica-Hotels-during-Christmas-Week-1332236/,Sunny Land Tours,Hotels > International,,,,,,,,,,,http://www.travelzoo.com/hotels/international/-120-up-Costa-Rica-Hotels-during-Christmas-Week-1332236/,$120 & up -- Costa Rica Hotels during Christmas Week,"Discover rainforest, colorful birds and exotic beaches<br>Select dates through December; book by Oct. 30",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/entertainment/san-francisco-northern-california/-17-up-Wilson-Phillips-Sharon-Jones-at-Davies-Hall-1332581/,Davies Symphony Hall in San Francisco,Entertainment > San Francisco Bay Area,,,,,,,,,,,http://www.travelzoo.com/entertainment/san-francisco-northern-california/-17-up-Wilson-Phillips-Sharon-Jones-at-Davies-Hall-1332581,"$17 & up -- Wilson Phillips, Sharon Jones at Davies Hall","Includes three concerts at up to 50% off<br>Oct. 30, Nov. 17 & 24",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/car-rental/international/-4-36-up-Car-Rentals-across-Mexico-1332586/,CarRentals.com,Car > International,,,,,,,,,,,http://www.travelzoo.com/car-rental/international/-4-36-up-Car-Rentals-across-Mexico-1332586/,$4.36 & up -- Car Rentals across Mexico,"Locations include Cancun, Los Cabos and Puerto Vallarta<br>Through Oct. 31",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/car-rental/north-america/-9-22-up-Car-Rentals-across-the-U-S--1332588/,CarRentals.com,Car > North America,,,,,,,,,,,http://www.travelzoo.com/car-rental/north-america/-9-22-up-Car-Rentals-across-the-U-S--1332588/,$9.22 & up -- Car Rentals across the U.S.,"Locations such as Las Vegas, Orlando & San Diego<br>Through Oct. 31",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/entertainment/las-vegas/-139-Cirque-du-Soleil-K%C3%80-at-MGM-Grand-Reg-175-1329232/,BestofVegas.com,Entertainment > Las Vegas,,,,,,,,,,,http://www.travelzoo.com/entertainment/las-vegas/-139-Cirque-du-Soleil-K%C3%80-at-MGM-Grand-Reg-175-1329232/,"$139 -- Cirque du Soleil 'K�' at MGM Grand, Reg. $175",Some of the best seats in the theater are discounted<br>Through Dec. 20,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/entertainment/new-york/-89-Disney-Musical-Newsies-on-Broadway-Reg-114-1330837/,Ticketmaster.com,Entertainment > New York City,,,,,,,,,,,http://www.travelzoo.com/entertainment/new-york/-89-Disney-Musical-Newsies-on-Broadway-Reg-114-1330837/,"$89 --  Disney Musical 'Newsies' on Broadway, Reg. $114",With a score by Oscar and Tony winner Alan Menken<br>Select performances through Nov. 18,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/entertainment/more/-159-Phoenix-High-Speed-Racetrack-Experience-Reg-399-1330972/,Xtreme Xperience,Entertainment > More,,,,,,,,,,,http://www.travelzoo.com/entertainment/more/-159-Phoenix-High-Speed-Racetrack-Experience-Reg-399-1330972/,"$159 -- Phoenix: High Speed Racetrack Experience, Reg. $399","Speed around the track in one of four luxury supercars<br>Sale ends Thursday, Oct. 25; Use by Dec. 2, 2012",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/hotels/los-angeles/-119-Family-Getaway-near-Disneyland-w-Breakfast-50-Off-1330985/,The Anabella Hotel,Hotels > Los Angeles & Southern California,,,,,,,,,,,http://www.travelzoo.com/hotels/los-angeles/-119-Family-Getaway-near-Disneyland-w-Breakfast-50-Off-1330985/,"$119 -- Family Getaway near Disneyland w/Breakfast, 50% Off",Includes parking and an upgraded room at this Anaheim hotel<br>Through March,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/hotels/florida/-139-Vero-Beach-Escape-to-Celeb-Owned-Resort-Reg-244-1331095/,Costa d'Este Beach Resort,Hotels > Miami & Florida,,,,,,,,,,,http://www.travelzoo.com/hotels/florida/-139-Vero-Beach-Escape-to-Celeb-Owned-Resort-Reg-244-1331095/,"$139 -- Vero Beach Escape to Celeb-Owned Resort, Reg. $244","Choose from a $50 spa credit, kayak rental or beach set-up<br>Travel Sunday-Thursday through Jan. 30; +$20 weekends",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/entertainment/los-angeles-southern-california/-49-Cooking-Class-w-Dinner-Wine-at-The-Grove-Half-Off-1331247/,Raffinee Catering,Entertainment > L.A. & South. California,,,,,,,,,,,http://www.travelzoo.com/entertainment/los-angeles-southern-california/-49-Cooking-Class-w-Dinner-Wine-at-The-Grove-Half-Off-1331247/,"$49 -- Cooking Class w/Dinner & Wine at The Grove, Half Off","Choose one of 10 two-hour classes, then dine on your results<br>Sale ends Sunday, Oct. 28; Use by Jan. 20, 2013",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/entertainment/more/-11-50-Disney-s-Phineas-and-Ferb-in-Boston-Area-1331280/,'Phineas and Ferb',Entertainment > More,,,,,,,,,,,http://www.travelzoo.com/entertainment/more/-11-50-Disney-s-Phineas-and-Ferb-in-Boston-Area-1331280/,$11.50 -- Disney's 'Phineas and Ferb' in Boston Area,See all the kids' favorite characters come to life on stage<br>Nov. 15-16 in Worcester and Nov. 17 in Lowell,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/vacations/luxury/-299-Ritz-Carlton-Maui-w-100-Resort-Credit-3-Nt-Min--1331339/,AskAboutTravel.com,Vacations > Luxury,,,,,,,,,,,http://www.travelzoo.com/vacations/luxury/-299-Ritz-Carlton-Maui-w-100-Resort-Credit-3-Nt-Min--1331339/,"$299 -- Ritz-Carlton Maui w/$100 Resort Credit, 3-Nt. Min.",Also include daily buffet breakfast<br>Select Nov. 1 - Dec. 18; +$50 other dates through March,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/airfare/europe/-569-up-Europe-Fall-Fare-Sale-Roundtrip-incl-Tax-1329968/,Lufthansa,Air > Europe,,,,,,,,,,,http://www.travelzoo.com/airfare/europe/-569-up-Europe-Fall-Fare-Sale-Roundtrip-incl-Tax-1329968/,"$569* & up -- Europe Fall Fare Sale, Roundtrip incl. Tax","Deals to Germany, Italy, Spain, Turkey, Russia & more<br>Depart Nov. 1 - Dec. 12",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/entertainment/more/-42-The-Addams-Family-Musical-in-Seattle-Reg-75-1330198/,5th Avenue Theatre,Entertainment > More,,,,,,,,,,,http://www.travelzoo.com/entertainment/more/-42-The-Addams-Family-Musical-in-Seattle-Reg-75-1330198/,"$42 -- 'The Addams Family' Musical in Seattle, Reg. $75",Shows at the 5th Ave Theatre are more than 40% off<br>Oct. 31 - Nov. 9,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/airfare/europe/-599-up-Fly-to-Ireland-through-Winter-R-T-incl-Tax-1330233,Aer Lingus,Air > Europe,,,,,,,,,,,http://www.travelzoo.com/airfare/europe/-599-up-Fly-to-Ireland-through-Winter-R-T-incl-Tax-1330233/,"$599* & up -- Fly to Ireland through Winter, R/T incl. Tax","Depart from New York, Boston or Chicago<br>Travel Nov. 10 - Feb. 28",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/entertainment/more/-11-Disney-s-Phineas-and-Ferb-Live-in-Reading-Half-Off-1330253/,'Phineas and Ferb',Entertainment > More,,,,,,,,,,,http://www.travelzoo.com/entertainment/more/-11-Disney-s-Phineas-and-Ferb-Live-in-Reading-Half-Off-1330253/,"$11 -- Disney's 'Phineas and Ferb' Live in Reading, Half Off","See hits from the acclaimed animated TV show performed live<br>At Sovereign Center on Friday, Nov. 30, at 4 p.m. or 7 p.m.",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/airfare/europe/-532-up-Europe-Sale-Fares-thru-Winter-R-T-incl-Tax-1330303/,Air France,Air > Europe,,,,,,,,,,,http://www.travelzoo.com/airfare/europe/-532-up-Europe-Sale-Fares-thru-Winter-R-T-incl-Tax-1330303/,"$532* & up -- Europe Sale Fares thru Winter, R/T incl. Tax","Deals to Paris, Amsterdam, Istanbul, Barcelona, Rome & more<br>Depart Nov. 1 - Dec. 12 or Jan. 5 - March 20",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/cruises/luxury/-3695-7-Nt-Tahiti-Society-Islands-Cruise-w-Air-1330403/,AskAboutTravel,Cruises > Exotic,,,,,,,,,,,http://www.travelzoo.com/cruises/luxury/-3695-7-Nt-Tahiti-Society-Islands-Cruise-w-Air-1330403/,$3695 -- 7-Nt. Tahiti & Society Islands Cruise w/Air,Depart from L.A. and sail on a Paul Gauguin ship<br>Select sailings January-May,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/hotels/boston/-399-2-Night-Vermont-Culinary-Spa-Escape-Reg-778-1329695/,The Essex Resort & Spa,Hotels > Boston & Northeast,,,,,,,,,,,http://www.travelzoo.com/hotels/boston/-399-2-Night-Vermont-Culinary-Spa-Escape-Reg-778-1329695/,"$399 -- 2-Night Vermont Culinary & Spa Escape, Reg. $778",AAA 4-Diamond Resort in Green Mountains w/cooking class<br>Through January,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/featured-destinations/-49-up-Winter-Deals-in-the-Big-Apple-Save-50--1328667/,Featured Destination: New York City,Featured Destinations,,,,,,,,,,,http://www.travelzoo.com/featured-destinations/-49-up-Winter-Deals-in-the-Big-Apple-Save-50--1328667/,$49 & up -- Winter Deals in the Big Apple; Save 50%,"Flights, hotels, shows & dining deals<br>Deals into February",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
